STCNTYBR,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
6113,-5.405405405405405,-2.857142857142857,2.941176470588235,2.857142857142857,0.0,-5.555555555555555,2.941176470588235,0.0,0.0,-2.857142857142857
6115,0.0,0.0,0.0,0.0,-12.5,-14.285714285714285,0.0,0.0,0.0,0.0
8001,2.2988505747126435,-1.1235955056179776,-1.1363636363636365,-2.2988505747126435,0.0,-1.1764705882352942,-2.380952380952381,1.2195121951219512,0.0,-2.4096385542168677
8003,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,-11.11111111111111,0.0
8005,1.1428571428571428,-3.389830508474576,-2.3391812865497075,-1.7964071856287425,-3.048780487804878,-0.628930817610063,-5.063291139240507,-2.0,0.6802721088435374,-1.3513513513513513
8007,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0
8011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8013,-1.7543859649122806,-4.464285714285714,0.9345794392523363,3.7037037037037033,-1.7857142857142856,0.0,0.9090909090909091,-3.6036036036036037,-3.7383177570093453,-2.912621359223301
8014,0.0,-4.545454545454546,4.761904761904762,0.0,4.545454545454546,0.0,0.0,-4.3478260869565215,0.0,0.0
8015,-9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
8017,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0
8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0
8023,0.0,0.0,0.0,0.0,0.0,0.0,,,,
8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8027,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8029,0.0,0.0,0.0,6.25,0.0,-5.88235294117647,0.0,-12.5,0.0,0.0
8031,-1.9704433497536946,0.5025125628140703,-1.0,-5.05050505050505,-1.5957446808510638,-4.324324324324325,2.824858757062147,-0.5494505494505495,-1.1049723756906076,-2.793296089385475
8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8035,5.813953488372093,-3.296703296703297,-1.1363636363636365,-4.597701149425287,-3.614457831325301,-2.5,-3.8461538461538463,-2.666666666666667,1.36986301369863,-1.3513513513513513
8037,0.0,-2.5,-5.128205128205128,-8.108108108108109,-2.941176470588235,-3.0303030303030303,-3.125,0.0,0.0,-6.451612903225806
8039,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,-25.0,0.0
8041,0.625,0.0,-3.7267080745341614,-4.516129032258064,-0.6756756756756757,-2.7210884353741496,-2.797202797202797,-1.4388489208633095,-0.7299270072992701,-5.147058823529411
8043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,-7.6923076923076925
8045,0.0,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,-4.166666666666666,0.0,-4.3478260869565215
8047,0.0,,,,,,,,,
8049,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
8051,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0
8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8059,-0.684931506849315,-2.0689655172413794,2.112676056338028,-1.3793103448275863,0.0,-1.3986013986013985,-2.127659574468085,-1.4492753623188406,-1.4705882352941175,-2.2388059701492535
8061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8063,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0
8065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8067,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-4.761904761904762,0.0,0.0
8069,1.9047619047619049,0.9345794392523363,-0.9259259259259258,-0.9345794392523363,-1.8867924528301887,-1.9230769230769231,-0.9803921568627451,-5.9405940594059405,2.1052631578947367,-4.123711340206185
8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8073,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
8075,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,12.5,0.0,0.0,-11.11111111111111
8077,-2.083333333333333,-4.25531914893617,-4.444444444444445,0.0,-2.3255813953488373,0.0,-2.380952380952381,-4.878048780487805,0.0,-2.564102564102564
8079,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
8081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8083,0.0,0.0,0.0,0.0,0.0,-8.333333333333332,0.0,-9.090909090909092,0.0,0.0
8085,0.0,0.0,0.0,0.0,0.0,-23.52941176470588,7.6923076923076925,0.0,0.0,0.0
8087,0.0,0.0,7.6923076923076925,-14.285714285714285,0.0,8.333333333333332,-7.6923076923076925,0.0,0.0,0.0
8089,0.0,8.333333333333332,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0
8091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8097,0.0,8.333333333333332,-7.6923076923076925,0.0,8.333333333333332,-7.6923076923076925,8.333333333333332,0.0,0.0,0.0
8099,11.11111111111111,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8101,-4.3478260869565215,0.0,0.0,0.0,-2.272727272727273,0.0,2.3255813953488373,0.0,0.0,-6.8181818181818175
8103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,0.0,0.0,0.0,-20.0,0.0,0.0,-12.5,0.0,0.0,0.0
8107,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,-8.333333333333332,0.0,0.0
8109,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0
8111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8113,0.0,0.0,-11.11111111111111,0.0,-12.5,0.0,0.0,0.0,0.0,0.0
8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,-5.555555555555555
8119,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,-16.666666666666664,0.0,0.0
8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8123,-1.2987012987012987,1.3157894736842104,0.0,-5.194805194805195,0.0,0.0,-1.36986301369863,1.3888888888888888,-1.36986301369863,-1.3888888888888888
8125,0.0,-11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9001,1.2165450121654502,-1.201923076923077,-0.48661800486618007,-2.444987775061125,-2.756892230576441,-1.5463917525773196,-3.664921465968586,-2.1739130434782608,-1.9444444444444444,0.28328611898017
9003,1.4234875444839856,2.1052631578947367,0.0,0.6872852233676976,1.023890784982935,-2.7027027027027026,-1.0416666666666665,-1.4035087719298245,-0.7117437722419928,-7.526881720430108
9005,0.0,-3.4090909090909087,-4.705882352941177,-2.4691358024691357,-1.2658227848101267,-1.282051282051282,0.0,-1.2987012987012987,-3.9473684210526314,-1.36986301369863
9007,0.0,0.0,-6.25,1.6666666666666667,-1.639344262295082,-3.3333333333333335,-1.7241379310344827,-3.508771929824561,0.0,-1.8181818181818181
9009,-0.7352941176470588,2.2222222222222223,1.0869565217391304,-0.7168458781362007,-2.166064981949458,-0.36900369003690037,-1.8518518518518516,-3.3962264150943398,-2.34375,-2.0
9011,1.0638297872340425,0.0,0.0,-3.1578947368421053,-2.1739130434782608,-2.2222222222222223,1.1363636363636365,-3.3707865168539324,-3.488372093023256,-2.4096385542168677
9013,0.0,0.0,-2.380952380952381,-2.4390243902439024,0.0,-10.0,0.0,0.0,-5.555555555555555,-2.941176470588235
9015,0.0,2.7777777777777777,0.0,0.0,-2.7027027027027026,0.0,-2.7777777777777777,-5.714285714285714,-3.0303030303030303,0.0
10001,0.0,7.894736842105263,0.0,0.0,-2.4390243902439024,-10.0,0.0,0.0,0.0,-11.11111111111111
10003,0.0,3.6363636363636362,2.923976608187134,-1.1363636363636365,-2.8735632183908044,0.0,-1.183431952662722,-2.9940119760479043,0.6172839506172839,-2.4539877300613497
10005,-1.3888888888888888,5.633802816901409,1.3333333333333335,-6.578947368421052,-2.8169014084507045,0.0,-2.898550724637681,2.9850746268656714,0.0,1.4492753623188406
11001,2.9535864978902953,0.0,0.0,-1.2295081967213115,-2.4896265560165975,-1.276595744680851,-1.293103448275862,-3.4934497816593884,-2.262443438914027,-2.314814814814815
12001,-1.4925373134328357,-1.5151515151515151,0.0,-1.5384615384615385,0.0,0.0,0.0,-3.125,1.6129032258064515,-3.1746031746031744
12003,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12005,-7.462686567164178,6.451612903225806,-3.0303030303030303,-9.375,-5.172413793103448,-1.8181818181818181,-7.4074074074074066,-2.0,2.0408163265306123,-2.0
12007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12009,-4.137931034482759,-2.158273381294964,-0.7352941176470588,-2.9629629629629632,-3.816793893129771,-3.1746031746031744,-2.459016393442623,-3.361344537815126,-1.7391304347826086,-7.964601769911504
12011,-0.628930817610063,0.8438818565400843,1.4644351464435146,0.4123711340206186,-1.642710472279261,-0.20876826722338201,-1.0460251046025104,-1.4799154334038054,-3.004291845493562,-2.2123893805309733
12013,0.0,-28.57142857142857,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0
12015,-2.941176470588235,-3.0303030303030303,-3.125,-1.6129032258064515,-4.918032786885246,-1.7241379310344827,-3.508771929824561,-3.6363636363636362,-3.7735849056603774,0.0
12017,0.0,0.0,-2.0408163265306123,0.0,-10.416666666666668,-2.3255813953488373,-2.380952380952381,-2.4390243902439024,-2.5,-5.128205128205128
12019,0.0,0.0,-3.0303030303030303,-6.25,0.0,6.666666666666667,0.0,-3.125,-9.67741935483871,-10.714285714285714
12021,-3.205128205128205,-0.6622516556291391,2.0,2.6143790849673203,0.0,0.6369426751592357,-1.2658227848101267,-2.564102564102564,-1.9736842105263157,-2.013422818791946
12023,5.555555555555555,-5.263157894736842,0.0,-11.11111111111111,0.0,-6.25,-6.666666666666667,0.0,-7.142857142857142,7.6923076923076925
12025,,,,,,,,,,
12027,0.0,0.0,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,0.0
12029,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
12031,-1.9704433497536946,0.5025125628140703,-3.0,0.0,3.0927835051546393,1.5,-2.955665024630542,-3.0456852791878175,-6.282722513089005,-6.145251396648044
12033,-5.063291139240507,1.3333333333333335,-5.263157894736842,-2.7777777777777777,-7.142857142857142,-3.076923076923077,0.0,-3.1746031746031744,-1.639344262295082,-3.3333333333333335
12035,-3.8461538461538463,0.0,-12.0,0.0,-4.545454545454546,0.0,-4.761904761904762,10.0,-9.090909090909092,-10.0
12037,-10.0,-44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
12039,0.0,0.0,0.0,-33.33333333333333,-25.0,0.0,0.0,0.0,0.0,0.0
12041,40.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0
12043,0.0,0.0,-25.0,0.0,0.0,-33.33333333333333,-50.0,0.0,0.0,0.0
12045,-11.11111111111111,-12.5,0.0,-28.57142857142857,0.0,0.0,-20.0,0.0,0.0,0.0
12047,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0
12049,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
12051,0.0,0.0,-10.0,-11.11111111111111,0.0,0.0,-12.5,0.0,0.0,0.0
12053,2.4390243902439024,0.0,0.0,-4.761904761904762,0.0,-2.5,-2.564102564102564,-7.894736842105263,-2.857142857142857,2.941176470588235
12055,-3.225806451612903,-6.666666666666667,0.0,0.0,-3.571428571428571,-7.4074074074074066,-4.0,-8.333333333333332,-9.090909090909092,-10.0
12057,-2.1739130434782608,0.9523809523809524,-1.5723270440251573,1.5974440894568689,-2.8301886792452833,-0.9708737864077669,-0.6535947712418301,-2.631578947368421,-3.7162162162162162,-3.508771929824561
12059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0
12061,-3.278688524590164,1.694915254237288,-5.0,-3.508771929824561,0.0,5.454545454545454,-3.4482758620689653,-7.142857142857142,-3.8461538461538463,-12.0
12063,-5.555555555555555,-5.88235294117647,0.0,0.0,-12.5,0.0,0.0,0.0,-14.285714285714285,-8.333333333333332
12065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12069,-1.834862385321101,-0.9345794392523363,-0.9433962264150944,-2.857142857142857,-4.901960784313726,-5.154639175257731,-4.3478260869565215,-4.545454545454546,1.1904761904761905,-2.3529411764705883
12071,-3.7344398340248963,-1.293103448275862,0.0,-0.43668122270742354,-1.7543859649122806,-1.3392857142857142,-3.167420814479638,-1.4018691588785046,-5.213270142180095,-6.5
12073,-1.0416666666666665,-3.1578947368421053,1.0869565217391304,-11.827956989247312,-3.6585365853658534,-1.2658227848101267,-2.564102564102564,-1.3157894736842104,1.3333333333333335,-5.263157894736842
12075,-7.6923076923076925,8.333333333333332,-7.6923076923076925,-8.333333333333332,0.0,0.0,0.0,0.0,0.0,-9.090909090909092
12077,0.0,100.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0
12079,0.0,0.0,0.0,0.0,-16.666666666666664,-20.0,-25.0,0.0,0.0,0.0
12081,-2.3255813953488373,0.7936507936507936,-3.149606299212598,-2.4390243902439024,0.0,-2.5,3.418803418803419,-0.8264462809917356,-5.0,-2.631578947368421
12083,-2.0618556701030926,1.0526315789473684,-6.25,1.1111111111111112,-4.395604395604396,-4.597701149425287,1.2048192771084338,-5.952380952380952,-2.5316455696202533,-1.2987012987012987
12085,-1.6129032258064515,1.639344262295082,-1.6129032258064515,-3.278688524590164,1.694915254237288,-6.666666666666667,0.0,-5.357142857142857,-3.7735849056603774,-7.8431372549019605
12086,-1.2030075187969926,0.45662100456621,2.727272727272727,1.3274336283185841,1.1644832605531297,-1.0071942446043165,-2.0348837209302326,-2.0771513353115725,-1.8181818181818181,-3.0864197530864197
12087,0.0,-1.9607843137254901,0.0,-2.0,0.0,-2.0408163265306123,-4.166666666666666,0.0,-2.1739130434782608,-4.444444444444445
12089,10.0,-4.545454545454546,0.0,0.0,-4.761904761904762,-5.0,5.263157894736842,-10.0,0.0,-11.11111111111111
12091,-2.2222222222222223,-2.272727272727273,-8.13953488372093,-1.2658227848101267,0.0,-5.128205128205128,-1.3513513513513513,-6.8493150684931505,-2.941176470588235,1.5151515151515151
12093,-10.0,11.11111111111111,0.0,0.0,0.0,-10.0,0.0,-11.11111111111111,-12.5,0.0
12095,-1.9543973941368076,-2.3255813953488373,0.3401360544217687,-1.0169491525423728,-2.054794520547945,2.4475524475524475,-1.023890784982935,-3.103448275862069,-0.7117437722419928,-1.4336917562724014
12097,1.4492753623188406,-2.857142857142857,-1.4705882352941175,-1.4925373134328357,-1.5151515151515151,-3.076923076923077,-1.5873015873015872,-3.225806451612903,-6.666666666666667,-3.571428571428571
12099,-2.75049115913556,-2.8282828282828283,2.2869022869022873,-0.20325203252032523,-2.8513238289205702,0.628930817610063,-1.0416666666666665,-4.0,-1.9736842105263157,-3.3557046979865772
12101,-0.8264462809917356,-2.5,-0.8547008547008548,-5.172413793103448,-4.545454545454546,-2.857142857142857,-1.9607843137254901,-1.0,-8.080808080808081,-3.296703296703297
12103,-6.006006006006006,-0.6389776357827476,1.2861736334405145,0.6349206349206349,-1.2618296529968454,-2.8753993610223643,-2.302631578947368,-1.6835016835016834,-2.3972602739726026,-4.56140350877193
12105,-3.4722222222222223,-2.877697841726619,0.7407407407407408,-4.411764705882353,-0.7692307692307693,-3.10077519379845,-3.2,-7.43801652892562,-6.25,-1.9047619047619049
12107,0.0,-6.25,0.0,-13.333333333333334,0.0,-7.6923076923076925,-8.333333333333332,0.0,-9.090909090909092,0.0
12109,-2.941176470588235,-6.0606060606060606,-3.225806451612903,1.6666666666666667,4.918032786885246,-3.125,3.225806451612903,3.125,-6.0606060606060606,3.225806451612903
12111,-3.75,0.0,-3.896103896103896,-6.756756756756757,-1.4492753623188406,-1.4705882352941175,-4.477611940298507,-3.125,-11.29032258064516,-3.6363636363636362
12113,-2.631578947368421,-2.7027027027027026,-5.555555555555555,-5.88235294117647,-12.5,0.0,0.0,-3.571428571428571,0.0,0.0
12115,-7.960199004975125,-1.0810810810810811,-1.092896174863388,0.5524861878453038,-1.6483516483516485,-1.1173184357541899,-3.954802259887006,-2.941176470588235,-3.0303030303030303,-3.75
12117,-6.0402684563758395,2.142857142857143,1.3986013986013985,-2.7586206896551726,-3.546099290780142,-2.941176470588235,-2.272727272727273,-6.2015503875969,-3.3057851239669422,-5.982905982905983
12119,0.0,0.0,-4.761904761904762,20.0,4.166666666666666,12.0,0.0,0.0,3.571428571428571,-3.4482758620689653
12121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12127,-3.0303030303030303,-1.875,-1.2738853503184715,0.0,-4.516129032258064,-0.6756756756756757,-4.761904761904762,-6.428571428571428,-4.580152671755725,-1.6
12129,0.0,-28.57142857142857,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0
12131,-14.285714285714285,-3.3333333333333335,3.4482758620689653,-3.3333333333333335,-10.344827586206897,-3.8461538461538463,12.0,3.571428571428571,3.4482758620689653,0.0
12133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13005,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13009,0.0,0.0,0.0,-9.090909090909092,-10.0,0.0,0.0,11.11111111111111,10.0,0.0
13011,-20.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0
13013,-15.0,0.0,-5.88235294117647,0.0,0.0,-12.5,0.0,0.0,7.142857142857142,0.0
13015,0.0,-7.4074074074074066,-4.0,0.0,-8.333333333333332,0.0,0.0,-4.545454545454546,0.0,-9.523809523809524
13017,-11.11111111111111,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0,-14.285714285714285
13019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13021,-3.4482758620689653,0.0,-5.357142857142857,-3.7735849056603774,-1.9607843137254901,2.0,-11.76470588235294,-4.444444444444445,-9.30232558139535,0.0
13023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13025,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13029,0.0,-11.11111111111111,0.0,-12.5,14.285714285714285,0.0,0.0,0.0,-12.5,14.285714285714285
13031,0.0,0.0,-5.555555555555555,0.0,-11.76470588235294,0.0,6.666666666666667,0.0,6.25,5.88235294117647
13033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0
13035,0.0,-25.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0
13037,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0
13039,-7.142857142857142,-7.6923076923076925,-8.333333333333332,-9.090909090909092,-10.0,0.0,0.0,-11.11111111111111,0.0,-12.5
13043,0.0,0.0,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0
13045,-5.714285714285714,-6.0606060606060606,-6.451612903225806,-10.344827586206897,0.0,-7.6923076923076925,-12.5,4.761904761904762,0.0,-4.545454545454546
13047,-5.555555555555555,0.0,0.0,-5.88235294117647,-6.25,-13.333333333333334,-7.6923076923076925,0.0,-8.333333333333332,0.0
13049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13051,-0.9900990099009901,-4.0,-2.083333333333333,-5.319148936170213,-1.1235955056179776,-4.545454545454546,-2.380952380952381,0.0,1.2195121951219512,-8.433734939759036
13053,0.0,0.0,33.33333333333333,-25.0,33.33333333333333,0.0,0.0,-25.0,0.0,-33.33333333333333
13055,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13057,-8.19672131147541,3.571428571428571,-3.4482758620689653,-3.571428571428571,-3.7037037037037033,1.9230769230769231,0.0,-7.547169811320755,-2.0408163265306123,-4.166666666666666
13059,-12.195121951219512,-5.555555555555555,-2.941176470588235,0.0,0.0,-3.0303030303030303,0.0,-9.375,0.0,-3.4482758620689653
13061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13063,-2.7027027027027026,0.0,-8.333333333333332,3.0303030303030303,-5.88235294117647,0.0,6.25,-11.76470588235294,-3.3333333333333335,-3.4482758620689653
13065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13067,-4.25531914893617,1.6666666666666667,0.0,0.0,-1.639344262295082,0.5555555555555556,0.0,-3.867403314917127,-1.1494252873563218,-6.395348837209303
13069,0.0,0.0,0.0,-23.52941176470588,0.0,0.0,-7.6923076923076925,0.0,-8.333333333333332,0.0
13071,0.0,0.0,0.0,0.0,0.0,0.0,-8.333333333333332,-9.090909090909092,0.0,0.0
13073,3.571428571428571,0.0,0.0,3.4482758620689653,0.0,-3.3333333333333335,0.0,3.4482758620689653,-3.3333333333333335,3.4482758620689653
13075,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13077,-2.857142857142857,-2.941176470588235,-3.0303030303030303,-3.125,3.225806451612903,-3.125,0.0,-6.451612903225806,-3.4482758620689653,-10.714285714285714
13079,0.0,0.0,0.0,-50.0,100.0,0.0,0.0,0.0,0.0,-50.0
13081,0.0,-14.285714285714285,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
13083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13085,0.0,0.0,-9.090909090909092,0.0,0.0,-10.0,0.0,-22.22222222222222,0.0,0.0
13087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0
13089,-0.6622516556291391,0.0,0.6666666666666667,-1.9867549668874174,-2.7027027027027026,-0.6944444444444444,-1.3986013986013985,-7.092198581560284,-1.5267175572519083,0.7751937984496124
13091,0.0,-14.285714285714285,0.0,16.666666666666664,0.0,0.0,-14.285714285714285,-16.666666666666664,0.0,0.0
13093,0.0,0.0,0.0,-20.0,0.0,-25.0,0.0,0.0,0.0,0.0
13095,0.0,0.0,-3.571428571428571,-7.4074074074074066,0.0,-4.0,-12.5,-9.523809523809524,0.0,-10.526315789473683
13097,-5.88235294117647,-3.125,-9.67741935483871,0.0,0.0,-3.571428571428571,3.7037037037037033,-3.571428571428571,3.7037037037037033,3.571428571428571
13099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0
13103,0.0,0.0,-9.090909090909092,-10.0,-11.11111111111111,0.0,0.0,0.0,0.0,12.5
13105,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.285714285714285
13109,0.0,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0
13111,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,-12.5,0.0,0.0
13113,-5.128205128205128,0.0,-10.81081081081081,0.0,-3.0303030303030303,-3.125,3.225806451612903,-3.125,0.0,-9.67741935483871
13115,-3.7037037037037033,0.0,-7.6923076923076925,0.0,-8.333333333333332,0.0,0.0,-4.545454545454546,-4.761904761904762,0.0
13117,-1.8867924528301887,3.8461538461538463,-3.7037037037037033,1.9230769230769231,0.0,0.0,5.660377358490567,-1.7857142857142856,0.0,-3.6363636363636362
13119,-8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13121,-0.9345794392523363,-1.257861635220126,0.6369426751592357,-2.2151898734177213,-1.9417475728155338,-1.65016501650165,-2.684563758389262,-1.7241379310344827,-2.807017543859649,-2.888086642599278
13123,0.0,-12.5,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127,0.0,-2.272727272727273,-6.976744186046512,-2.5,-2.564102564102564,-7.894736842105263,-5.714285714285714,-6.0606060606060606,0.0,3.225806451612903
13129,-6.25,6.666666666666667,0.0,-12.5,-7.142857142857142,0.0,7.6923076923076925,0.0,0.0,0.0
13131,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,-14.285714285714285
13133,-15.384615384615385,-9.090909090909092,0.0,0.0,0.0,0.0,0.0,-10.0,-11.11111111111111,0.0
13135,-2.7777777777777777,-1.9047619047619049,-0.9708737864077669,-1.4705882352941175,-0.9950248756218906,-2.512562814070352,-1.0309278350515463,-5.729166666666666,-1.1049723756906076,-0.5586592178770949
13137,-5.263157894736842,-11.11111111111111,-18.75,0.0,0.0,0.0,-15.384615384615385,0.0,0.0,-9.090909090909092
13139,-3.508771929824561,0.0,-3.6363636363636362,-5.660377358490567,2.0,-3.9215686274509802,2.0408163265306123,-6.0,-2.127659574468085,-4.3478260869565215
13141,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0
13143,-16.666666666666664,0.0,-20.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0
13145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0
13147,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
13149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13151,-5.660377358490567,-4.0,0.0,-2.083333333333333,0.0,-2.127659574468085,-2.1739130434782608,-6.666666666666667,-9.523809523809524,0.0
13153,-3.125,-6.451612903225806,0.0,-3.4482758620689653,0.0,0.0,3.571428571428571,-6.896551724137931,-3.7037037037037033,-3.8461538461538463
13155,33.33333333333333,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0
13157,0.0,-4.166666666666666,-13.043478260869565,-10.0,0.0,0.0,-5.555555555555555,0.0,0.0,-17.647058823529413
13159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13161,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
13163,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0
13165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
